May 11, 2020	435.00	437.99	432.00	433.43	286,408
May 12, 2020	444.00	453.00	444.00	450.76	1,562,424
May 13, 2020	450.00	461.40	448.00	455.35	1,412,713
May 14, 2020	457.00	458.78	449.15	451.95	431,107
May 15, 2020	450.01	459.88	450.01	458.56	344,859
May 18, 2020	465.97	466.00	449.00	450.71	430,142
May 19, 2020	451.90	459.98	445.15	455.91	931,273
May 20, 2020	456.00	465.00	452.15	457.21	1,147,029
May 21, 2020	456.00	458.85	451.20	452.57	540,727
May 28, 2020	452.57	453.70	446.01	449.46	380,605
May 29, 2020	448.10	462.00	448.10	460.33	930,336
Jun 1, 2020	461.00	464.00	453.01	454.08	222,059
Jun 2, 2020	454.10	457.00	452.00	452.90	406,554
Jun 3, 2020	453.01	455.50	449.00	450.24	155,505
Jun 4, 2020	450.00	451.00	445.01	446.16	185,296
Jun 5, 2020	446.99	453.00	445.10	451.45	137,300
Jun 8, 2020	453.48	458.80	452.10	457.80	370,234
Jun 9, 2020	458.00	469.90	454.50	467.28	1,548,360
Jun 10, 2020	470.00	474.00	466.01	467.41	521,415
Jun 11, 2020	467.55	478.49	466.01	475.97	758,331
Jun 12, 2020	471.50	476.00	469.00	471.61	736,409
Jun 15, 2020	471.96	471.96	451.05	456.03	693,851
Jun 16, 2020	457.89	460.99	452.00	453.24	346,356
Jun 17, 2020	458.94	459.00	446.50	448.28	316,998
Jun 18, 2020	449.99	453.00	443.31	445.26	373,705
Jun 19, 2020	445.50	448.80	436.00	439.56	273,630
Jun 22, 2020	440.00	443.90	428.50	442.16	574,274
Jun 23, 2020	445.00	450.00	444.16	447.79	310,687
Jun 24, 2020	447.79	449.50	443.05	445.27	307,778
Jun 25, 2020	446.00	446.90	440.00	441.76	401,288
Jun 26, 2020	455.00	455.00	447.00	452.58	931,211
Jun 29, 2020	452.99	461.75	445.00	460.23	695,486
Jun 30, 2020	462.99	464.00	461.00	461.58	564,207
Jul 1, 2020	462.58	496.19	462.58	494.41	1,923,929
Jul 2, 2020	495.00	502.00	489.01	495.39	1,339,621
Jul 3, 2020	491.15	493.85	485.01	489.76	506,230
Jul 6, 2020	491.90	495.50	488.25	491.38	541,663
Jul 7, 2020	495.00	503.75	493.10	494.49	1,093,917
Jul 8, 2020	498.01	499.97	486.00	489.11	1,098,664
Jul 9, 2020	492.00	494.63	487.13	488.93	674,664
Jul 10, 2020	488.25	499.50	486.00	496.41	587,912
Jul 13, 2020	510.00	524.89	505.50	516.27	1,856,608
Jul 14, 2020	516.00	519.00	510.00	512.39	887,270
Jul 15, 2020	513.99	516.00	508.51	512.32	896,411
Jul 16, 2020	513.98	530.89	513.27	525.54	1,402,086
Jul 17, 2020	525.55	530.00	521.26	525.84	421,958
Jul 20, 2020	527.99	536.95	526.00	530.56	972,392
Jul 21, 2020	531.00	543.98	528.00	534.73	1,153,843
Jul 22, 2020	540.00	563.89	534.00	559.18	1,981,192
Jul 23, 2020	558.99	558.99	538.00	540.38	920,867
Jul 24, 2020	539.99	539.99	525.05	531.53	898,199
Jul 27, 2020	532.00	549.00	526.00	545.08	1,089,358
Jul 28, 2020	551.00	563.51	551.00	559.30	1,592,868
Jul 29, 2020	561.90	582.90	555.00	568.77	1,954,914
Jul 30, 2020	568.11	584.90	566.07	581.46	1,413,292
Aug 3, 2020	585.98	605.98	585.98	600.01	3,541,142
Aug 4, 2020	595.00	602.90	575.10	583.26	2,642,222
Aug 5, 2020	586.00	606.00	576.15	599.93	4,073,775
Aug 6, 2020	605.00	610.90	599.93	603.22	2,265,063
Aug 7, 2020	604.00	616.90	592.21	601.91	2,422,251
Aug 10, 2020	598.00	607.99	595.16	601.45	1,579,910
Aug 11, 2020	605.00	625.00	605.00	616.65	2,910,054
Aug 12, 2020	620.98	627.99	608.11	610.95	1,726,336
Aug 13, 2020	610.00	614.00	595.80	609.88	1,879,580
Aug 17, 2020	611.50	612.90	596.00	600.50	2,129,045
Aug 18, 2020	603.94	615.80	601.50	611.78	2,171,697
Aug 19, 2020	609.97	615.92	606.10	612.18	963,257
Aug 20, 2020	609.00	611.50	600.00	602.08	997,489
Aug 21, 2020	604.00	606.50	593.00	597.86	1,170,621
Aug 24, 2020	597.00	619.00	590.49	611.10	1,816,754
Aug 25, 2020	619.00	619.50	603.11	607.50	1,592,437
Aug 26, 2020	610.00	610.00	603.05	607.57	578,509
Aug 27, 2020	605.20	618.50	605.20	609.35	1,506,793
Aug 28, 2020	610.00	611.00	604.00	604.95	419,742
Aug 31, 2020	608.00	616.20	607.00	614.22	1,046,493
Sep 1, 2020	614.00	616.95	609.00	615.53	1,097,990
Sep 2, 2020	617.80	623.00	613.60	615.37	1,523,737
Sep 3, 2020	615.00	624.92	613.00	621.83	1,238,129
Sep 4, 2020	619.94	622.00	612.10	614.44	931,236
Sep 7, 2020	616.00	632.00	616.00	628.46	1,963,396
Sep 8, 2020	630.12	651.00	628.50	639.34	2,608,425
Sep 9, 2020	639.49	653.89	633.50	644.77	1,561,632
Sep 10, 2020	651.00	674.99	647.00	666.30	1,989,820
Sep 11, 2020	666.00	671.97	655.10	657.37	579,702
Sep 14, 2020	659.00	662.00	653.00	657.22	336,534
Sep 15, 2020	657.00	665.50	654.00	655.21	748,773
Sep 16, 2020	656.61	664.00	650.00	662.04	740,416
Sep 17, 2020	668.01	674.90	661.52	663.75	962,428
Sep 18, 2020	663.00	663.95	659.25	661.38	428,269
Sep 21, 2020	660.00	666.00	655.00	663.01	382,915
Sep 22, 2020	663.55	666.00	659.20	662.51	532,098
Sep 23, 2020	666.00	666.40	657.00	658.68	316,777
Sep 24, 2020	659.40	666.99	658.00	663.68	1,068,308
Sep 25, 2020	661.50	661.50	649.00	650.45	1,413,424
Sep 28, 2020	650.50	653.84	640.55	643.52	1,122,045
Sep 29, 2020	643.00	665.00	635.01	656.41	981,022
Sep 30, 2020	662.00	663.25	645.01	647.07	584,111
Oct 1, 2020	646.00	655.00	636.11	648.13	764,747
Oct 2, 2020	649.00	652.00	636.01	639.62	720,755
Oct 5, 2020	640.00	640.00	627.10	629.80	1,020,132
Oct 6, 2020	634.00	635.00	620.00	629.31	986,077
Oct 7, 2020	634.00	648.00	626.10	645.12	908,292
Oct 8, 2020	645.00	656.00	645.00	653.75	747,758
Oct 9, 2020	653.71	659.98	648.10	654.95	451,269
Oct 12, 2020	656.00	657.95	644.50	646.81	509,093
Oct 13, 2020	647.00	655.00	636.70	649.54	599,539
Oct 14, 2020	649.97	654.00	645.00	648.02	363,073
Oct 15, 2020	654.00	654.99	642.22	643.91	144,878
Oct 16, 2020	641.00	645.00	635.50	638.46	437,043
Oct 19, 2020	639.99	642.99	634.00	637.35	335,978
Oct 20, 2020	639.50	655.90	639.50	653.76	689,210
Oct 21, 2020	657.00	660.00	650.01	654.91	560,922
Oct 22, 2020	657.97	661.00	648.02	650.42	455,552
Oct 23, 2020	653.00	664.99	652.00	660.94	1,407,496
Oct 26, 2020	666.00	707.87	664.00	702.14	2,531,120
Oct 27, 2020	703.00	711.00	692.00	694.98	1,329,996
Oct 28, 2020	696.99	696.99	674.99	678.43	1,148,473
Oct 29, 2020	680.00	680.00	656.00	672.98	2,066,962
Nov 2, 2020	666.00	666.00	652.50	657.75	2,225,690
Nov 3, 2020	668.00	680.00	667.00	679.48	812,348
Nov 4, 2020	685.01	689.00	674.99	675.99	736,943
Nov 5, 2020	679.99	689.25	679.50	687.33	578,077
Nov 6, 2020	686.98	693.00	681.00	682.86	462,644
Nov 9, 2020	682.00	684.90	675.00	675.64	369,688
Nov 10, 2020	680.15	688.00	673.01	674.51	729,467
Nov 11, 2020	675.88	676.00	664.00	665.84	415,107
Nov 12, 2020	665.84	668.90	654.15	656.35	942,501
Nov 13, 2020	653.01	667.98	651.52	659.76	512,156
Nov 16, 2020	659.76	661.90	652.75	653.36	267,228
Nov 17, 2020	659.00	664.79	655.06	657.67	288,255
Nov 18, 2020	657.50	657.50	651.25	653.30	259,089
Nov 19, 2020	655.01	663.65	651.25	659.21	612,059
Nov 20, 2020	659.99	660.99	648.55	650.47	680,031
Nov 23, 2020	644.02	648.00	638.10	645.60	539,629
Nov 24, 2020	649.00	654.00	643.00	650.94	259,511
Nov 25, 2020	652.00	654.90	642.00	645.13	372,032
Nov 26, 2020	650.00	663.00	648.00	658.14	1,106,591
Nov 27, 2020	654.40	658.00	646.15	648.63	533,676
Nov 30, 2020	647.00	657.40	645.00	655.50	365,934
Dec 1, 2020	655.10	667.79	655.10	661.60	612,730
Dec 2, 2020	662.00	674.25	662.00	669.53	827,309
Dec 3, 2020	672.00	679.25	672.00	675.44	645,522
Dec 4, 2020	675.50	678.00	671.16	673.54	197,318
Dec 7, 2020	674.51	677.50	668.31	670.26	222,711
Dec 8, 2020	671.36	675.90	666.10	672.84	271,135
Dec 9, 2020	673.00	679.00	671.00	673.01	476,800
Dec 10, 2020	674.50	675.50	669.00	673.98	352,073
Dec 11, 2020	674.50	686.65	671.00	679.33	854,360
Dec 14, 2020	682.10	702.90	682.00	697.80	1,084,914
Dec 15, 2020	702.98	705.40	681.01	685.68	799,186
Dec 16, 2020	688.00	688.00	678.01	681.20	199,773
